4,1795044265,1.08721
0,2061680723,-0.181614
4,2147483647,-0.181614
0,1469174690,-1.0928
0,2049461606,-3.44843
0,1832636113,-1.9971
0,2147483647,-1.9971
0,1880486592,-1.75744
0,1999082500,-0.259885
4,1984393203,0.119423
4,2067445015,0.294269
4,2147483647,0.294269
0,1795959733,-0.593702
4,2147483647,-0.593702
0,1564855353,-2.73001
0,1964588954,-0.466024
0,2147483647,-0.466024
0,2052119660,-0.283035
0,1793706336,-0.445039
4,2147483647,-0.445039
4,1752124791,2.55723
0,1685218362,-0.168199
4,1573392336,1.28712
0,1880458216,-0.843323
4,2012557382,5.00693
0,2012276128,-0.465367
0,1678492947,-2.79698
0,2065477057,-0.63445
4,2147483647,-0.63445
0,1979683045,-0.479933
0,1880267634,-0.209664
0,2060187656,-1.90568
4,2054590838,1.58629
4,1969494477,0.414053
0,2017194237,-4.5998
0,1972194617,-0.232942
4,1969718774,2.46633
0,2006532087,-0.662614
4,2147483647,-0.662614
0,2002833024,-1.444
4,2147483647,-1.444
0,1968135638,-0.234944
4,2147483647,-0.234944
4,2147483647,-0.234944
4,2147483647,-0.234944
4,2147483647,-0.234944
0,1984882031,-1.17945
4,1825874213,0.2
0,1985608976,-0.570245
4,1883104826,0.118677
0,2051317114,-1.40491
0,2065281189,-0.733974
4,1985820444,2.95772
0,2063413171,-1.36146
4,1880130173,0.875903
0,2062361546,-1.11994
0,1558792776,-0.23496
4,2147483647,-0.23496
4,2147483647,-0.23496
0,1965620313,-1.86765
4,2055322852,1.89259
4,1753431870,4.05535
4,1760174764,1.14446
0,2057958274,-0.753971
4,1550838931,0.857536
4,1969464607,2.09338
0,2070703175,-0.374536
4,2053543748,0.301104
0,1956421114,-4.00312
0,1827648079,-0.210742
0,1994316027,-0.52506
4,2006624731,2.93119
0,1792073269,-0.0789397
0,2001076939,-0.0457228
0,1990447518,-1.45763
0,2054921288,-2.86925
4,2070183042,0.674894
0,2057819813,-0.11776
0,2062399417,-2.55581
0,2030213594,-0.127915
0,2147483647,-0.127915
0,2048223166,-0.459953
0,2071914271,-1.44412
4,2147483647,-1.44412
0,1981029899,-1.94234
0,1974741993,-2.32275
4,2064208100,0.789519
0,1988770562,-0.676247
4,2147483647,-0.676247
0,2147483647,-0.676247
4,1983127514,2.2008
4,2147483647,2.2008
0,1963820192,-0.3279
0,2060344038,-0.0902479
0,2063822521,-1.92349
4,2061891319,4.51031
4,2058777653,0.0721666
4,2006290912,0.320824
0,1997659079,-2.61371
4,2060423355,0.916972
4,2051440293,0.783133
0,1553584021,-0.169114
4,1880538473,1.55236
0,2147483647,1.55236
0,1795134642,-0.595207
4,2147483647,-0.595207
4,2147483647,-0.595207
0,1968766091,-0.279948
0,1754524035,-1.6612
4,2147483647,-1.6612
0,2052866830,-0.215388
0,1824621390,-3.21512
0,2058829297,-0.739632
4,2147483647,-0.739632
0,1759817127,-0.462877
0,1977704286,-1.83685
0,2009186598,-1.63924
0,2147483647,-1.63924
0,2147483647,-1.63924
0,1794268637,-0.339423
4,1752443716,0.674894
0,1555729487,-0.965423
0,1695657091,-1.85646
0,1957241010,-0.223622
4,2147483647,-0.223622
0,1993665707,-0.528161
0,1753415392,-3.61818
0,2060924768,-3.34557
0,2059068356,-1.23779
4,1880102032,0.34842
0,2014295733,-0.802041
0,2147483647,-0.802041
4,2147483647,-0.802041
4,2147483647,-0.802041
0,1995128672,-0.807344
4,2018322681,0.645258
0,2015063840,-1.78527
0,1970521949,-0.173328
0,1880934027,-0.692021
4,1834956316,0.68431
0,2049878032,-0.985266
4,2147483647,-0.985266
0,1982049837,-1.93308
0,1980254470,-3.67799
0,2147483647,-3.67799
0,1979350277,-2.85078
4,2147483647,-2.85078
4,2147483647,-2.85078
4,1677370967,0.810273
0,1967455796,-0.863563
0,2003317043,-2.83182
4,2018771529,0.00424149
0,1882797844,-0.620936
0,1468268968,-1.58355
4,2147483647,-1.58355
0,1996420073,-1.20946
4,2147483647,-1.20946
0,1992316009,-0.671602
4,2147483647,-0.671602
4,2147483647,-0.671602
0,2001322140,-0.976471
0,1964545474,-1.03618
4,1992975233,1.83761
4,2147483647,1.83761
0,1573718285,-3.26089
0,2060923067,-0.902811
4,2147483647,-0.902811
0,2068038111,-2.15462
0,1754790896,-0.694671
0,1825559196,-2.91202
0,1468407171,-3.18698
4,1687360159,0.0675702
0,2147483647,0.0675702
0,1551585303,-0.114197
0,2015556169,-0.6062
0,2031448467,-0.0151506
0,2147483647,-0.0151506
0,1755443052,-1.22511
0,1978989850,-2.33195
4,2070839409,0.674894
0,1963199940,-0.846944
0,1686216416,-1.84077
0,2062290214,-5.37609
4,1981443860,2.05261
0,1979558827,-2.17846
0,1972666999,-1.04027
0,2147483647,-1.04027
4,2147483647,-1.04027
0,1558343258,-1.51963
0,1966596581,-2.85481
0,2064157580,-0.0113152
0,2147483647,-0.0113152
4,2015627378,0.334546
0,1834307574,-0.373186
0,1685573214,-1.04516
0,1990841329,-4.09837
0,2147483647,-4.09837
4,2147483647,-4.09837
4,1468636811,1.31381
4,2147483647,1.31381
0,2061473271,-0.581717
0,2071945748,-2.16509
0,2071729576,-1.92209
0,2147483647,-1.92209
0,1990361201,-0.370476
0,2060085655,-0.23458
0,2018732908,-0.969851
4,2147483647,-0.969851
4,2001240698,1.12707
4,1794908363,0.015951
4,1834605969,0.662738
4,1992871959,1.78717
4,1686274417,0.189593
4,2147483647,0.189593
4,2060637968,0.543779
4,2147483647,0.543779
0,2062955047,-0.70587
4,2011239116,0.974535
4,1754696920,1.10785
0,2060528023,-2.4402
0,1967983859,-0.493147
4,1791791919,2.07946
0,1833896516,-1.96552
0,1976734877,-0.953348
0,2066921376,-0.46144
4,2147483647,-0.46144
0,1976091889,-1.72929
0,1824637314,-0.819592
4,1994142588,0.2
0,2015163696,-0.0182143
0,2147483647,-0.0182143
4,2054771273,0.777075
4,1794463713,2.21954
0,2147483647,2.21954
0,1881517208,-0.468797
0,2147483647,-0.468797
0,2064495483,-0.313856
4,1752767220,0.625428
0,1983793863,-0.768968
4,2147483647,-0.768968
0,2067219174,-0.357706
4,2050955778,1.67469
0,1970285166,-0.462898
4,1972729453,2.26977
0,2062710646,-0.119399
0,2007163626,-1.97664
0,2058008953,-0.640519
0,1970195826,-0.0493055
0,1970221818,-0.638845
0,2147483647,-0.638845
0,1932276847,-1.18392
0,2147483647,-1.18392
0,1990009406,-1.3961
4,1976366758,1.50774
4,1961044058,0.314464
0,1559908144,-0.0687999
0,2054717302,-3.02446
4,2147483647,-3.02446
0,1969783607,-1.01411
0,1677504257,-3.57394
4,1883253969,0.227182
0,1880956893,-0.58931
0,2065625176,-1.32933
4,1975619383,0.435914
4,1823808919,3.4562
0,2058181085,-1.53063
4,2147483647,-1.53063
0,1833587520,-1.03078
0,1793987031,-2.52947
4,2147483647,-2.52947
4,2147483647,-2.52947
0,2064168025,-6.24592
0,1827487171,-1.58443
0,2004305396,-0.746583
4,1573580743,1.82907
4,1751202385,0.674894
0,1678153109,-0.469899
4,1984879707,0.71175
0,2065478647,-0.654723
0,1551271087,-1.13693
0,1827469657,-0.786973
0,2147483647,-0.786973
0,1557980464,-0.750377
4,1990788016,1.31665
0,1995956924,-8.67292
0,1974444395,-0.323316
0,1971970362,-0.596171
0,1961355870,-0.244835
0,1964939778,-4.15279
0,1981969904,-1.00266
0,1990524894,-3.38694
4,2065175912,0.484874
4,2147483647,0.484874
0,1961298221,-1.3223
0,2147483647,-1.3223
4,2147483647,-1.3223
0,1468653891,-1.2143
4,2147483647,-1.2143
4,2147483647,-1.2143
0,1564733573,-1.23464
0,2052826175,-0.402689
0,2012312804,-0.306018
4,1932858264,0.478473
4,2064182414,0.851609
4,2147483647,0.851609
0,2054918386,-1.61542
0,1999708883,-0.750041
4,1963373265,0.286258
0,2058074207,-0.239053
4,2013653469,0.888955
0,2054934009,-0.278704
0,2067315849,-7.06981
0,2048303505,-0.191152
4,2147483647,-0.191152
0,1824181707,-2.34334
4,1965071295,0.448368
0,1969964448,-0.385839
0,1982248051,-0.213999
0,2063803775,-2.97485
0,1978971910,-3.59834
4,1677402065,0.144175
4,2147483647,0.144175
0,2147483647,0.144175
0,2147483647,0.144175
0,1982666707,-0.373284
0,1972226044,-0.31549
0,2147483647,-0.31549
0,1687042965,-1.55143
0,1755842151,-0.924291
0,2147483647,-0.924291
0,1981390181,-2.05492
0,1834661351,-0.245543
4,1559940226,0.68926
4,1969158469,1.22961
4,2065676615,0.606348
0,1753518278,-1.62409
0,2017704222,-0.0999378
0,2048010284,-0.76986
0,2061667449,-0.769458
4,1981103582,1.33196
4,1676752163,0.289551
0,2059613708,-0.695226
4,2147483647,-0.695226
0,2048031475,-2.10411
4,2147483647,-2.10411
0,2147483647,-2.10411
0,1997678271,-0.652328
0,1992520476,-0.322451
0,1882128427,-1.0584
0,2068890921,-0.853779
0,1827098699,-0.850716
0,2147483647,-0.850716
4,1971329093,0.837368
0,1882268773,-1.68093
0,1881542792,-1.10545
0,1975740156,-0.140078
0,2051498708,-0.648498
0,2147483647,-0.648498
4,1997212357,0.142362
4,1880782217,2.8658
4,1995928037,0.297429
0,1836134023,-0.308108
0,1880904154,-2.29149
0,2058860623,-1.26944
0,2013974188,-3.98642
0,1793776408,-0.758005
0,1968862893,-0.023522
0,2147483647,-0.023522
4,2059542444,0.10469
0,2048516472,-4.37787
4,2147483647,-4.37787
4,1985184604,0.24879
0,1833986077,-2.68612
0,2069567914,-1.43311
4,1986581930,1.49063
0,2071222739,-2.00729
0,1998065234,-0.279673
0,2063769679,-0.134135
4,2147483647,-0.134135
0,2147483647,-0.134135
4,1556595537,0.586254
4,1985866989,2.25997
0,1980433807,-0.579593
0,1956211993,-0.88232
0,2063572918,-2.27338
4,2003493750,0.0226469
0,2059428675,-0.380219
0,1991385377,-2.57509
4,2147483647,-2.57509
4,1997261281,0.974826
4,2147483647,0.974826
0,2064359618,-0.594707
0,2047902007,-3.67947
4,1981161655,0.786891
4,2012798441,1.61432
4,1564235860,2.6554
0,1995191483,-4.08844
4,1694873919,0.612479
4,1972913509,0.211553
4,2060667381,0.110522
0,1965638677,-4.863
0,2147483647,-4.863
0,2049384285,-1.42627
0,1956243781,-0.181614
0,1989631122,-0.788551
0,2002316821,-0.135199
0,2003792939,-1.62347
4,1981127497,0.718951
4,2147483647,0.718951
0,2009989333,-0.115105
0,1881580411,-2.35623
4,1824524647,0.131057
4,2014730504,0.668239
0,1960823271,-0.00544397
4,2065672240,1.9602
4,2012926711,0.855785
0,1996729711,-0.353385
4,1468416968,1.35154
0,2039895863,-1.23449
0,1969681049,-0.272053
4,1760069536,1.58856
0,2147483647,1.58856
4,1755249365,0.2
0,1553584195,-1.46891
0,2002844615,-1.15207
0,2047296850,-3.19987
0,1962678655,-1.06262
0,2045107513,-2.35875
4,1986809950,0.721375
0,1970041576,-0.711284
4,1676445454,0.589185
4,2147483647,0.589185
0,1989832354,-0.887277
4,1834617869,0.2
0,2051645543,-0.586673
4,2147483647,-0.586673
4,2147483647,-0.586673
4,2147483647,-0.586673
0,2000222270,-0.527196
4,2147483647,-0.527196
4,2016932251,0.803085
0,1678336120,-1.6891
4,2049771496,1.19837
0,1559643205,-0.347769
4,1960325556,2.12935
4,1686849243,0.487682
4,2014897516,0.0189906
0,2018011913,-1.5847
4,1694392093,0.21344
4,1565067341,0.335431
4,1983581062,0.0198782
4,2147483647,0.0198782
4,2147483647,0.0198782
0,1982835826,-0.483086
4,2016320660,1.63875
4,2147483647,1.63875
0,2071869155,-1.555
4,2048427770,1.18651
4,2050405738,2.01897
0,2147483647,2.01897
4,1752697690,1.44034
0,1824133800,-0.0173418
0,1969197937,-0.00238032
4,2147483647,-0.00238032
0,1792481006,-1.82994
0,2050904698,-2.54231
0,1995274647,-0.295844
0,2058861576,-2.19023
0,1964705872,-1.58553
0,1693744289,-0.285508
0,1977996441,-2.41411
4,2147483647,-2.41411
4,1678091393,0.411854
4,1834222944,0.262128
4,2147483647,0.262128
0,2147483647,0.262128
4,2147483647,0.262128
0,2039972565,-1.57917
0,1832769582,-1.19171
0,1979566665,-1.62421
4,1986920737,0.558156
0,1564381575,-0.976551
4,1564299946,1.34852
4,1882350045,1.29861
4,1967303916,0.642535
0,1997910286,-1.09816
4,2031238773,3.02827
4,2003082359,0.414522
4,1995548586,1.55261
4,2147483647,1.55261
0,1564585458,-5.35089
0,2147483647,-5.35089
0,2147483647,-5.35089
4,1676947102,0.487682
0,1822323345,-0.204085
0,1883560665,-5.23162
0,2016105149,-0.0772844
0,2014917009,-0.600757
0,1963199198,-1.48824
0,1979256390,-0.170731
0,1825200700,-0.716291
0,2002253983,-1.04483
0,1558424919,-0.548569
0,1880103290,-0.270199
4,2147483647,-0.270199
0,2147483647,-0.270199
4,1551649043,1.71155
0,1793658942,-0.0741743
0,2049539137,-0.292966
0,1548812521,-5.33492
0,1998269815,-2.06082
0,1880609719,-2.14106
0,1992996284,-0.872626
0,1969959604,-0.555156
0,2002411368,-2.32079
0,2069472657,-0.359616
4,2147483647,-0.359616
4,1933168908,1.67709
0,1552035688,-1.02145
0,1880841222,-1.6862
0,1880016348,-0.816773
4,2147483647,-0.816773
0,1992605142,-0.28768
4,2015588045,0.897467
4,1984121255,1.38024
4,2147483647,1.38024
4,2147483647,1.38024
4,1881859454,0.2
0,1996193781,-1.22652
0,1989694330,-1.39291
0,2061046866,-3.83532
4,1823416419,2.61458
0,1469556886,-0.120013
0,2053022842,-1.781
0,2147483647,-1.781
0,1969975853,-0.0851024
4,1976830613,3.10045
0,1880039125,-2.79014
0,1978854801,-0.558685
4,2062000752,1.35482
0,1993837609,-0.114197
0,1957629260,-1.39379
0,1693934208,-0.0810447
0,1977053537,-0.406889
0,2051643286,-2.12186
4,1685870875,1.17424
0,1970338464,-0.533969
0,1993837556,-0.114197
0,1974675381,-1.45493
0,1932774181,-1.11
4,1976969897,1.18555
4,1998163432,0.893147
4,1823040086,1.8359
0,2002002173,-1.92924
4,1973262315,1.11194
4,2072286857,0.990925
4,2053703659,0.205918
0,2064711519,-0.43685
0,2064507453,-0.219694
4,1693809577,0.12426
4,2048339592,0.230188
0,2048073856,-0.473263
0,1933074283,-0.114197
4,2063339986,0.718861
0,1880633583,-2.04484
0,1982908226,-0.44883
0,2052060687,-3.43871
0,2016122955,-0.737017
0,1995593099,-1.0844
0,2063022276,-0.631458
0,1976520175,-1.90723
0,1834428893,-0.647396
0,2000304403,-1.99713
0,1564022098,-1.26194
4,2147483647,-1.26194
0,1693119391,-1.01006
0,2016250485,-0.452522
0,2017104199,-1.11021
0,2060701701,-0.612485
0,1991222386,-0.984191
4,1974666481,3.42444
0,1770809502,-1.90944
0,1824135057,-0.0111376
4,2147483647,-0.0111376
0,1573617648,-0.670735
0,2052096929,-0.400094
0,1978516086,-0.34977
4,1687215166,1.95588
0,1558214781,-1.11957
4,2147483647,-1.11957
0,2056095063,-1.56359
0,1565687097,-1.84002
0,2014804810,-0.387787
0,2056896857,-1.01489
0,2014886961,-0.0838867
4,2147483647,-0.0838867
0,2147483647,-0.0838867
0,2147483647,-0.0838867
0,1979270624,-1.22127
0,1980025682,-2.96229
4,2053918152,0.993101
4,2147483647,0.993101
0,1694727520,-1.50199
0,1565996758,-0.298388
0,1975957140,-1.35791
0,2147483647,-1.35791
0,1970943057,-0.909747
4,2147483647,-0.909747
4,1979910058,1.06011
4,1964854224,1.1073
0,2011312876,-0.0117642
4,1976215769,0.2
0,1996045212,-6.81324
4,2147483647,-6.81324
0,1989912915,-1.10987
4,2014218959,0.465436
0,2147483647,0.465436
0,2062025660,-0.788836
0,1970922383,-7.56343
0,2147483647,-7.56343
0,2060596900,-1.0636
4,2061539967,0.625371
0,1686138318,-0.481426
0,1557713531,-1.1003
0,1880664968,-0.0231007
0,2053050802,-0.473474
4,1686335394,1.30323
4,1795691416,1.59217
0,1972789851,-0.0116724
4,2054655011,0.450198
0,1880477820,-1.24297
0,1990079729,-0.698693
0,1980618570,-0.0672006
0,1694240308,-0.135008
4,2048679195,0.225068
4,1972040388,1.15013
0,1823739979,-0.205465
0,1834020956,-1.03411
0,1967494194,-0.334645
0,2147483647,-0.334645
0,1686877455,-2.27475
0,1971031747,-1.67912
0,2067144644,-2.02727
0,1969440440,-2.82369
0,1992893061,-1.51763
0,2003264493,-1.49014
0,2000304879,-0.722932
0,1984464114,-3.07426
0,1559006753,-1.17812
0,1978747539,-1.01436
0,2002065355,-1.5996
4,1880429207,0.228368
0,1685538264,-2.04887
0,1834885585,-1.78827
0,1984072241,-0.639309
0,1793204245,-3.53877
0,1991349719,-5.40902
4,2147483647,-5.40902
4,1550762111,1.12897
4,1960576036,3.70957
0,2147483647,3.70957
0,2147483647,3.70957
0,2147483647,3.70957
0,1970674292,-0.188503
0,1686183338,-2.48228
0,1989686683,-0.321926
0,2064742059,-0.175706
0,2014035669,-1.08187
0,1979481632,-1.34119
0,2071476597,-4.16876
0,2147483647,-4.16876
0,1996972646,-0.0531344
0,2061966237,-0.542196
4,2147483647,-0.542196
0,1825240263,-2.11381
0,2013706488,-0.216794
0,1835425436,-1.23972
0,1982449367,-0.310039
4,1963462813,0.2
0,1755059583,-0.719866
0,1827428252,-0.474839
4,2053969766,0.2
4,2017826834,0.2
4,2147483647,0.2
0,2147483647,0.2
4,2147483647,0.2
4,2147483647,0.2
4,2012820058,0.2
4,1995234715,0.140596
0,2056823033,-2.26749
0,1680313288,-0.516804
0,1751034655,-1.53281
4,2147483647,-1.53281
0,1880895639,-3.96269
0,2052661577,-1.00715
4,2047027958,1.66461
0,1882319877,-0.941691
0,2069433410,-0.80394
0,1880598499,-1.21272
4,2147483647,-1.21272
4,1997655687,1.16916
0,2001799719,-0.660862
4,1557328620,1.0605
4,2147483647,1.0605
0,1677536277,-1.974
4,2045841787,0.350315
0,1999647580,-0.874175
0,2014629488,-1.33692
0,1989933460,-0.525462
4,2050682617,1.23013
4,1984730378,1.45764
0,2064316692,-0.556733
0,2047672703,-3.15041
0,1752590890,-0.942658
0,2047792435,-0.971095
0,2017702571,-0.480462
4,1751138541,1.28559
0,1974660315,-1.69512
0,1984815393,-0.284152
0,2014308011,-1.44095
4,2147483647,-1.44095
0,2003711900,-1.87781
4,1548853933,2.01999
0,2015799252,-0.183003
0,2053296799,-0.605027
4,2003023406,0.828289
0,2147483647,0.828289
0,1985507265,-2.48824
0,1971268786,-4.33451
0,2072514150,-0.43046
4,1992083655,0.00948168
4,2000410619,0.486747
0,2067741466,-2.75657
4,2147483647,-2.75657
0,2147483647,-2.75657
0,2001821426,-0.0427406
0,2015651678,-4.6067
0,2147483647,-4.6067
0,1956658822,-2.2056
0,2052502305,-1.59503
0,1976776633,-0.584879
0,2147483647,-0.584879
0,1978438587,-0.546065
0,2012969871,-3.72005
0,1771003528,-0.701397
0,1971483037,-0.0996138
0,1990698900,-1.6526
4,2147483647,-1.6526
0,2147483647,-1.6526
0,2068115632,-1.62115
0,2061348244,-0.957416
0,1832659418,-0.67959
4,2044614329,0.667869
4,1792693919,0.082217
0,2063880749,-0.205465
0,1751068708,-2.16191
0,1564987841,-2.56367
0,1983710380,-1.16969
0,1968116994,-1.56703
0,1676342419,-0.235112
4,2147483647,-0.235112
0,1982310761,-1.86109
0,1985575804,-1.24709
0,1881417341,-0.114673
4,2147483647,-0.114673
0,1468938119,-0.683891
0,1996024508,-0.660684
0,2050640153,-2.03685
0,1961355710,-1.42371
0,2064712152,-1.87072
4,1678548313,3.45531
0,2147483647,3.45531
0,1881041117,-1.18451
0,2147483647,-1.18451
0,2050361434,-0.819914
4,1880858882,1.50644
0,1988864101,-0.579131
4,2147483647,-0.579131
0,2147483647,-0.579131
4,2147483647,-0.579131
0,1978776042,-0.114197
0,1993123737,-1.38084
0,1881502835,-0.381363
0,2051420448,-0.819566
4,2147483647,-0.819566
4,1468532172,0.0321443
0,2054561308,-1.20213
0,1558213373,-2.1931
0,2049597630,-1.56081
0,1694165895,-0.502067
0,2058045970,-2.29477
4,1992166439,0.0982173
4,2147483647,0.0982173
0,2001311901,-0.431229
4,2018598033,3.82988
0,1978263890,-2.91545
0,1969472555,-1.10401
4,1573779492,0.938074
4,2147483647,0.938074
0,1979807235,-0.699846
4,2147483647,-0.699846
0,1753310108,-0.627859
4,2147483647,-0.627859
4,2018147422,0.337937
0,2004201964,-0.492245
0,1686335262,-3.48808
0,2052924377,-1.25986
4,1824280719,0.777075
0,1678693599,-0.0495415
0,1555984963,-0.207193
4,2147483647,-0.207193
0,2069363159,-0.0964941
0,2001588719,-1.91014
0,1791938654,-0.0915183
4,2147483647,-0.0915183
0,1972330308,-1.46223
0,2054826273,-0.957276
0,1984668456,-0.138421
4,2001818984,0.311468
0,1553491388,-0.258333
4,2147483647,-0.258333
0,2147483647,-0.258333
0,1835885753,-0.46255
4,1551298222,1.6412
4,2147483647,1.6412
0,2147483647,1.6412
4,2147483647,1.6412
0,1976109543,-1.16911
0,1834952043,-5.49019
0,1969912809,-0.434784
0,2147483647,-0.434784
0,2052948988,-0.505824
0,1563558073,-0.00440856
0,2147483647,-0.00440856
4,1827587440,0.920144
0,1880572752,-1.51703
0,1548497412,-0.7268
0,2147483647,-0.7268
0,2063050600,-1.44223
0,1468353283,-1.86106
4,1752401969,0.0185846
0,2147483647,0.0185846
4,1467810369,0.213403
4,2147483647,0.213403
4,1685725616,0.423077
0,2008559961,-1.54897
0,1969212179,-0.494085
4,2147483647,-0.494085
0,1992332372,-0.0134434
0,1979615996,-0.579357
0,2147483647,-0.579357
0,1990213029,-1.09087
0,1997541738,-0.310826
0,2039910869,-0.335887
4,2147483647,-0.335887
4,1574106077,1.32859
0,2003710175,-3.00899
0,1824804465,-1.45675
0,2060546487,-0.196278
4,1995126681,0.712966
0,1565330750,-0.811166
4,1983427578,0.262253
0,1985986062,-2.72751
0,2017643225,-0.590696
0,2147483647,-0.590696
4,1990872440,0.506884
4,1986044144,2.50669
4,2147483647,2.50669
0,1833400604,-0.709814
0,1551683036,-0.429925
0,1986619770,-1.63594
0,2147483647,-1.63594
0,1971515559,-0.892288
0,2048304606,-0.581969
4,2147483647,-0.581969
0,1835673287,-0.0898459
0,1687766121,-0.519662
0,1880756424,-0.956828
0,2032506760,-1.06412
4,1564317284,0.198948
0,2055774555,-0.23517
0,2002498280,-3.96064
0,2044345080,-0.423264
0,1981658974,-3.51464
0,1794227178,-0.360112
4,2147483647,-0.360112
0,1825689609,-0.976243
4,1997120451,0.786983
0,2147483647,0.786983
4,2147483647,0.786983
0,1676253209,-1.05313
4,1573685091,0.656728
4,1691339437,0.329735
4,2070982324,0.149662
0,1970942043,-0.45969
0,2147483647,-0.45969
0,1834516261,-2.62896
0,1825414085,-1.09888
0,1825438104,-2.08185
4,2053752780,1.01088
0,2147483647,1.01088
4,1553944744,0.0982173
4,2013545135,0.31429
0,1880597957,-0.965126
0,1573310055,-0.571193
4,2147483647,-0.571193
4,2043947464,0.544127
4,2069579221,1.03686
0,2051339200,-1.39182
4,1548778307,0.993253
4,2147483647,0.993253
0,2053858057,-0.212123
4,2147483647,-0.212123
0,1979138878,-2.35294
4,2147483647,-2.35294
0,1999080488,-1.17874
0,2018643996,-0.114197
4,1968617405,0.814138
0,1548318058,-2.71498
4,2147483647,-2.71498
0,1982165892,-0.488415
0,2044735634,-0.225545
0,2147483647,-0.225545
4,1883344152,0.298638
0,1995043358,-5.05282
4,1995997406,0.754879
4,2147483647,0.754879
0,1824409638,-2.01769
0,2014452437,-4.39575
0,2045437602,-0.250204
0,2008556706,-0.662601
0,1573649805,-0.212569
0,2001965645,-0.84588
