4,1795044265,1.08721
0,2147483647,-0.84588
0,1977478446,-0.267249
0,2069637857,-0.577705
0,1824898282,-0.483036
0,1834402106,-0.207193
0,2065820335,-2.15515
4,1823834710,4.23663
4,2147483647,4.23663
4,2147483647,4.23663
0,1793505352,-0.829352
0,2147483647,-0.829352
4,2063292817,1.68133
0,2002858836,-1.43164
0,1685127332,-1.58944
4,2147483647,-1.58944
0,1963135793,-6.51497
0,1562361914,-0.739569
0,1965621204,-0.419957
0,1995958251,-2.28037
4,2147483647,-2.28037
0,1974445089,-0.354278
0,2039779782,-4.42334
0,2147483647,-4.42334
0,1999100085,-0.0475215
4,1966904988,0.499537
0,1677828589,-1.50844
4,1956132186,0.54579
4,2147483647,0.54579
0,1984601873,-1.95662
4,2018947471,0.0281497
0,1961113956,-0.777574
0,2147483647,-0.777574
0,1992271679,-2.03438
0,1556360851,-2.55114
4,1692287477,1.1091
0,2147483647,1.1091
4,2147483647,1.1091
4,2147483647,1.1091
4,2014648612,0.308826
4,2147483647,0.308826
0,2147483647,0.308826
4,1971915406,0.627225
0,1993245980,-2.82357
0,1964814560,-0.0480513
0,2053612566,-0.50274
4,1965887145,0.325163
0,1825218926,-0.178857
0,1755061131,-0.346465
4,2147483647,-0.346465
0,1834897699,-0.805334
0,1684819899,-1.02469
4,2054005955,2.37359
0,1827820002,-3.43696
0,1996518644,-2.13531
4,2147483647,-2.13531
4,2147483647,-2.13531
0,2063873722,-1.74965
4,2051249579,1.64596
0,1678879503,-0.0420869
0,2147483647,-0.0420869
4,2147483647,-0.0420869
4,2147483647,-0.0420869
0,1974332894,-0.918882
4,1990790203,0.697403
4,2055267316,0.247444
0,1793483301,-0.711359
0,1962438840,-0.997784
0,2070428023,-3.19092
0,1468869955,-0.333004
4,1833427018,0.19833
0,2002141589,-1.44554
4,1975516788,0.893147
4,1553546827,0.643424
0,2055056901,-0.802448
0,1975425119,-0.426589
0,2045170497,-0.70001
4,2147483647,-0.70001
4,1681092997,0.289612
0,2050285762,-0.517711
4,1792690185,0.2
4,2147483647,0.2
0,1834942617,-0.347819
4,2147483647,-0.347819
4,2147483647,-0.347819
0,1968678347,-0.862535
0,1967005599,-0.687303
0,1468294189,-0.735154
0,2053502340,-1.51936
4,2147483647,-1.51936
0,1978272867,-0.459865
4,2147483647,-0.459865
0,2052494147,-2.5526
4,2147483647,-2.5526
0,1556510200,-1.45084
0,1992607102,-2.85327
4,1983976761,0.875438
0,2147483647,0.875438
0,1975849245,-2.03026
4,1469269900,0.674894
0,1933201064,-1.2942
0,2014023109,-3.10689
4,1470091904,0.459425
4,1999761186,0.776385
4,1558726445,0.259773
0,2054035205,-1.92307
0,1833020239,-0.180898
0,1980310380,-0.874386
4,2147483647,-0.874386
4,2011541308,0.40353
0,1548318089,-0.317612
0,1993540627,-5.79329
0,1678069744,-0.0431085
4,1679241097,0.160944
4,2066060245,0.0153779
4,2147483647,0.0153779
0,1550967980,-1.16825
0,1979428033,-0.923412
0,1565365365,-4.63858
0,1985557373,-3.00238
4,1468623062,0.130173
0,1974851818,-5.39388
0,1695620876,-0.759568
0,2015986647,-1.87564
4,1834111498,1.90283
0,2147483647,1.90283
0,1753631640,-1.58398
0,2008446091,-0.038121
4,2147483647,-0.038121
0,1980034897,-1.79189
4,1833888453,1.48758
4,1573804506,0.222472
0,2003204139,-0.580264
4,1991746257,1.58629
4,1962907469,1.66787
0,2014753660,-4.12193
4,2147483647,-4.12193
0,2069027123,-2.0895
4,2147483647,-2.0895
0,2064127803,-1.2485
0,1992230245,-0.711289
4,2049697065,5.44293
0,1974529849,-1.20362
0,2068416130,-0.462664
0,1983326993,-0.242394
4,1676423740,0.326106
0,1978200499,-0.899556
0,1824637284,-4.40524
0,1978997260,-2.14424
4,2147483647,-2.14424
0,1979536499,-0.704423
0,1835888198,-3.28723
0,1956850350,-3.24211
0,1834897181,-1.02782
0,2147483647,-1.02782
0,1676808119,-1.09557
0,2070089307,-3.61325
0,2050041247,-0.763871
0,1750895141,-0.317343
0,1556552091,-0.687303
0,2060241369,-0.114197
0,2049708007,-1.51533
0,1556065268,-1.29427
0,2060527446,-0.228953
4,1981900585,0.591323
4,2147483647,0.591323
0,2062648927,-3.16037
4,2147483647,-3.16037
4,1791922600,1.03264
0,1977307638,-1.63239
4,2051149296,1.14519
0,2016642645,-2.0757
0,1822723156,-1.31759
0,2016072529,-0.20729
0,2058726612,-3.16606
0,1692258241,-1.35513
0,1973021025,-3.64696
0,1771210128,-1.18978
0,2147483647,-1.18978
0,1563830597,-1.41784
0,1990565486,-0.2749
4,1792420652,2.05903
4,2147483647,2.05903
4,2147483647,2.05903
0,1694812972,-3.82687
0,2147483647,-3.82687
0,1975439293,-0.156435
0,1833921839,-1.29647
4,2064217114,0.536025
0,1687309499,-3.01942
4,2147483647,-3.01942
4,1557644140,2.20929
0,2002871716,-1.6929
0,2046868012,-0.507388
4,2147483647,-0.507388
0,2147483647,-0.507388
4,2147483647,-0.507388
0,2056771009,-0.114197
4,1969042202,0.411854
4,1759878832,0.0821638
0,2047389913,-1.46726
0,1558707117,-0.0129945
4,2067795339,0.36595
4,2061826540,1.03689
4,2147483647,1.03689
0,2147483647,1.03689
4,1984839312,0.246256
0,2147483647,0.246256
4,1794772516,1.2033
4,2147483647,1.2033
4,2012261849,0.505981
4,2147483647,0.505981
4,2063984098,0.0703782
4,2070377275,2.63559
4,1991860895,0.2
0,2147483647,0.2
0,1960296107,-4.30268
4,2071700951,0.117971
0,1676995528,-0.0714694
0,1791599250,-0.0231436
0,2053464168,-1.23362
0,2064037203,-0.938283
4,1559673443,1.0824
0,1564564450,-1.91272
4,1974682319,0.849914
0,1967847540,-0.336395
0,2061164776,-2.63562
0,2147483647,-2.63562
0,1994724802,-2.42643
0,1694552445,-0.17658
0,2063643369,-0.262675
4,2018460485,0.551082
0,1969199695,-1.91052
0,1676253081,-1.2185
0,2054904471,-0.0867259
0,1469367959,-5.02575
0,2066286615,-2.17885
0,2048902399,-1.10579
0,1982364930,-1.68578
0,1881059528,-1.2125
4,1677802366,0.444846
4,2147483647,0.444846
0,2147483647,0.444846
0,2052454714,-0.87929
0,2066156041,-3.13387
4,1828053716,1.80944
0,1983204428,-2.05213
4,2147483647,-2.05213
4,1557196544,0.199517
0,1970784918,-1.61139
0,2003079325,-0.772942
0,1834315632,-1.94489
0,2016123301,-1.38639
0,1989238668,-2.11095
4,2052854357,0.00154906
0,2013720300,-1.17872
4,2147483647,-1.17872
0,2046661960,-2.80241
4,2147483647,-2.80241
0,1693582671,-3.89941
0,1999838272,-3.28809
0,1564959316,-0.489013
4,2147483647,-0.489013
4,1968440555,1.37339
4,2051022295,3.70076
4,2147483647,3.70076
0,1680884655,-1.71704
0,2048138657,-0.413454
0,1469760459,-3.70811
4,2000499065,1.89603
4,2062130346,0.299711
4,2147483647,0.299711
4,2147483647,0.299711
4,2147483647,0.299711
0,1992892783,-1.2373
0,1989444879,-0.424967
0,1970254252,-1.71539
0,1824430332,-2.39147
0,1792117812,-0.219885
4,1573069723,2.03763
4,2014987658,2.55682
0,1973880325,-5.90961
4,1557915414,1.25091
0,2054502542,-0.20235
0,2015041851,-2.50551
0,1559356958,-3.71333
0,2071887705,-0.630927
0,1963822594,-1.92892
4,2064592635,0.861079
0,1751324739,-4.36077
0,1995403087,-7.71939
0,2058929292,-1.33739
0,2064056843,-2.86868
4,2070387156,0.311711
4,2067108245,1.18101
4,2147483647,1.18101
0,2014866449,-0.775909
0,2048349068,-0.325014
0,1998086133,-0.199103
0,1759653173,-0.413011
4,2065040075,3.20444
0,2147483647,3.20444
4,1752416053,0.708085
4,1980339324,0.281967
0,2147483647,0.281967
0,2015127795,-1.00345
4,2147483647,-1.00345
4,1989339247,0.12198
0,1989482645,-0.387465
4,1823814469,0.2
4,2147483647,0.2
4,2059530050,0.531095
0,1551270892,-0.140173
4,2147483647,-0.140173
0,2147483647,-0.140173
4,2147483647,-0.140173
4,1969333555,0.674894
4,1753307859,0.877473
0,2014540226,-0.00497554
0,2002711429,-1.23693
0,1986475346,-0.0821391
0,2147483647,-0.0821391
4,2147483647,-0.0821391
0,2017106733,-0.191863
0,2015436008,-3.32219
0,1996357305,-0.303567
4,2147483647,-0.303567
0,1680742192,-0.679304
4,1555931000,0.0495707
0,2063069686,-0.255919
4,2147483647,-0.255919
0,1975343431,-2.15536
0,2063667750,-0.419307
0,2052535602,-0.0908924
0,2147483647,-0.0908924
0,1754599331,-0.0648927
4,2147483647,-0.0648927
0,2055828882,-0.412774
0,2060137856,-1.44539
0,1553926283,-1.30298
0,2147483647,-1.30298
4,2147483647,-1.30298
4,2068119426,0.465999
4,1966981206,0.0500322
0,2065057641,-2.35807
0,2147483647,-2.35807
0,1962045507,-1.16432
0,2056771164,-0.0707142
4,2147483647,-0.0707142
0,1976912718,-1.11637
0,2013900996,-0.662696
0,1986641242,-1.758
0,1970044676,-1.70236
0,1970179540,-2.82604
0,2001404025,-0.147506
4,2147483647,-0.147506
4,2147483647,-0.147506
0,1988977689,-0.119689
4,2147483647,-0.119689
4,2147483647,-0.119689
0,1880422906,-0.585709
4,2147483647,-0.585709
4,2031855040,1.74379
0,1834313859,-0.576865
0,1971591897,-0.107729
0,1827219343,-2.38793
0,2049838400,-0.330098
4,2147483647,-0.330098
0,1824582751,-1.04505
4,1551179767,1.4484
0,1979632145,-3.35719
0,1793985685,-0.205465
0,1932858806,-1.22856
0,1966523824,-0.393768
0,1978989122,-1.00801
0,1751431183,-0.308011
0,2147483647,-0.308011
4,2147483647,-0.308011
4,2070261537,2.12207
0,1573252109,-1.41919
0,2147483647,-1.41919
4,2147483647,-1.41919
0,1971482268,-0.291382
0,1694367237,-0.220304
0,1826451755,-2.17955
4,1686828899,0.0229013
4,1971280284,0.502337
0,2061132979,-3.29417
4,2059435727,0.977801
0,1984482037,-0.0979041
0,1972212044,-1.3232
4,1678810498,0.568125
0,2147483647,0.568125
4,2147483647,0.568125
4,1822539039,0.0396434
0,1974101945,-1.82297
4,2147483647,-1.82297
0,1833735491,-0.0615699
4,2147483647,-0.0615699
4,2054265158,0.756819
4,1984835765,1.08023
4,2147483647,1.08023
0,2048326477,-1.58363
0,1684981732,-1.24832
0,2069228355,-2.03611
0,1968680829,-1.47604
0,2064229911,-1.69638
0,2001578348,-0.487254
0,1974428822,-0.521149
4,2147483647,-0.521149
0,1989832348,-0.0231436
0,1958074103,-0.49017
0,2013495503,-6.06473
0,2147483647,-6.06473
0,1970092385,-2.66873
0,1684762584,-0.27672
0,2147483647,-0.27672
4,1980287632,4.31281
0,2050657297,-0.511307
0,2044930269,-1.95581
0,1967287316,-0.00829496
0,1831297275,-2.3461
0,1975186670,-0.624523
0,1827812330,-1.37552
4,1996034198,1.23311
4,2147483647,1.23311
0,1971986939,-1.8137
4,1990436668,1.03749
0,1966338217,-0.518324
0,1835501911,-1.97958
4,1990429095,0.953315
4,1997260503,2.30191
0,1967077689,-0.270984
4,2147483647,-0.270984
4,1957301684,1.17468
0,2053065327,-0.0263515
4,2053173907,0.855639
0,2001298009,-1.0843
0,1792196219,-0.678259
0,2054764604,-1.1232
0,2000632044,-0.381156
0,2051196200,-0.519662
0,2056484544,-0.550996
4,1986897510,0.399407
0,1565294837,-4.02657
0,2003247771,-0.732194
4,2147483647,-0.732194
0,1972177813,-1.30632
4,2147483647,-1.30632
4,2147483647,-1.30632
0,2033597398,-0.0773081
4,1982835207,0.640586
4,1970419452,0.662547
4,1823154411,0.643931
4,1759728849,2.36319
0,2068891433,-1.8602
0,2001404553,-0.262118
0,2014693062,-1.56077
0,2147483647,-1.56077
0,1992355114,-0.540365
4,1991688740,0.2
4,1751949655,1.55496
0,1826525549,-1.01467
4,2060305622,0.707017
0,1996787711,-5.20438
4,2065156743,1.76001
0,1827979868,-0.0247452
4,2147483647,-0.0247452
0,2147483647,-0.0247452
0,1985366963,-0.96166
0,2008810699,-0.659043
0,2013164060,-1.91126
4,1986704344,0.79824
0,2147483647,0.79824
4,1989055740,1.37001
4,1974138257,1.50814
0,2147483647,1.50814
0,1678239995,-0.419733
4,2147483647,-0.419733
0,2147483647,-0.419733
0,2001120667,-0.0598406
0,1558765395,-4.234
0,2147483647,-4.234
4,1982989985,0.722475
0,1834340083,-1.91348
4,1961243059,0.179344
4,1685720185,0.893147
0,1969783740,-5.71102
0,2002418805,-6.14272
0,1966042682,-6.25853
4,2147483647,-6.25853
0,1835324555,-0.415379
4,2070110928,0.933969
4,2147483647,0.933969
0,1832256199,-1.00447
0,2147483647,-1.00447
0,2003537756,-0.743691
4,2147483647,-0.743691
4,2012549126,0.337583
0,1975040504,-0.228063
0,1835974474,-0.687303
4,1957745916,0.0750872
4,2147483647,0.0750872
4,1754192209,3.88428
0,2001947271,-0.79765
0,1957065322,-0.896812
0,1969992398,-0.20829
4,2000953619,0.664514
0,1881784104,-1.61346
0,1933163201,-4.84419
0,1695137257,-3.47844
0,2053859329,-0.432157
0,1997890629,-3.26772
0,1792865652,-1.19827
4,2147483647,-1.19827
0,1835772659,-3.04373
0,1964835491,-0.635386
4,2147483647,-0.635386
4,1999500328,1.25371
4,1676387727,0.73976
4,2147483647,0.73976
4,2147483647,0.73976
0,1973401861,-0.834747
4,1978441286,1.05178
4,2058387492,0.289612
4,2147483647,0.289612
0,1880562629,-0.301293
0,2064373089,-3.41216
4,2054299476,0.0812798
0,2067999430,-0.829038
0,2147483647,-0.829038
0,1982787500,-0.479439
0,1956358973,-0.746466
0,1971604877,-0.325322
4,2016990294,0.163512
0,2147483647,0.163512
0,1823969950,-4.82818
4,1834125681,0.285663
0,1835721508,-1.19452
0,1833310414,-1.10239
4,1558669355,0.220526
0,2147483647,0.220526
0,1822721812,-1.29323
0,1965952367,-3.30594
0,2053748414,-1.27992
0,1823417257,-0.0912973
0,2039711243,-0.857138
4,2147483647,-0.857138
4,1984530142,0.826416
0,2063854946,-2.10086
0,2147483647,-2.10086
0,1823791724,-0.801747
4,1686567105,0.2
0,1831347423,-0.879566
4,2147483647,-0.879566
4,2147483647,-0.879566
0,1975088292,-2.75475
0,1880381221,-2.42324
0,1557495851,-0.306131
4,1985395190,0.58188
4,1997975253,3.11936
4,2016608836,3.23653
0,2016071376,-0.236339
0,2065056427,-1.38615
4,2147483647,-1.38615
4,2063123233,0.633594
0,2147483647,0.633594
4,2017436274,1.50234
0,1997213502,-0.109099
0,1557615386,-0.261126
0,2012136653,-1.01741
4,2058255096,0.623169
4,2147483647,0.623169
0,1956072613,-2.09333
0,2147483647,-2.09333
4,1975823112,0.199551
0,2061281346,-0.0245844
0,1969829341,-0.00276348
4,2013302940,0.162816
4,1834702702,0.648161
4,2014894952,0.513223
4,2147483647,0.513223
0,2054022677,-0.751249
0,2052897293,-0.821568
0,2071030719,-0.144555
0,1967641411,-1.81316
4,2061301194,0.34986
0,2058861596,-1.97143
4,2002776429,0.64314
4,1883149671,0.250547
4,1991527141,0.352026
0,1992518706,-0.136883
0,2147483647,-0.136883
0,1677642632,-2.58339
0,1966130988,-1.00899
0,1981172548,-1.61155
0,2147483647,-1.61155
0,2004190742,-0.186171
4,2068640978,0.700775
4,1833781606,0.126757
4,2147483647,0.126757
0,1688895814,-2.19184
0,1825607170,-0.577383
0,1997427492,-2.65306
0,1976197547,-3.34548
4,2147483647,-3.34548
0,2147483647,-3.34548
4,1974908002,2.2356
0,1796904794,-4.02968
0,1882374395,-0.954567
0,1970309658,-0.00883968
0,2014449129,-1.18893
0,1993412683,-0.296412
4,1962457423,0.246632
0,2015050192,-0.310826
0,1973519672,-0.0222215
0,1978359765,-3.06733
4,2000859431,1.81845
0,2002815670,-0.939852
0,1556361985,-1.31321
0,2147483647,-1.31321
0,1833911324,-1.10432
0,2052425245,-3.43537
4,2069871992,1.79851
0,1983861430,-0.826114
4,2147483647,-0.826114
4,1977752930,1.00818
0,1974757320,-0.267507
0,2015175348,-1.64088
4,1977947576,1.03186
0,2060103375,-0.405987
0,1754602246,-1.92916
4,2147483647,-1.92916
4,1978161099,0.2
0,2072225907,-2.67472
0,1981801688,-0.779834
0,2051958919,-0.871104
4,2001457053,0.266984
4,2147483647,0.266984
0,1686638877,-2.1181
0,2014211807,-2.55945
4,2147483647,-2.55945
0,1880800910,-2.32944
4,1551049117,0.37804
0,1970148751,-1.19591
4,1688115203,0.116801
4,2063736710,1.87315
4,2067542510,1.2003
4,1992573871,0.271568
4,2147483647,0.271568
0,1880204818,-0.350302
4,2010601007,1.84548
4,1684969857,4.2862
0,1967191955,-0.0571346
4,2147483647,-0.0571346
0,1975139302,-1.00948
0,1960396697,-2.80287
4,2147483647,-2.80287
0,1976012979,-5.74883
0,2011037714,-0.679239
0,1752964724,-0.949704
4,2065331597,1.9464
4,1692095665,0.885649
0,1824135548,-0.131081
0,1975155081,-2.99035
0,2063935126,-1.78164
4,2147483647,-1.78164
4,2147483647,-1.78164
4,1962460120,0.0255274
0,2147483647,0.0255274
4,1996245626,0.890598
0,2147483647,0.890598
0,1677893444,-2.39685
4,1795258508,0.367054
4,2057168329,0.379163
0,1957276202,-0.638305
4,1557133612,1.30004
4,2046055762,2.66294
4,1557376333,1.18083
4,2147483647,1.18083
0,2072280721,-0.0405112
0,1827894541,-0.354268
0,1989299126,-1.35675
0,2147483647,-1.35675
0,1984716271,-0.485679
4,2049500048,0.643931
0,1975184407,-1.77901
0,1880206985,-1.73464
0,2014888238,-0.133541
4,1823121412,0.41349
0,2147483647,0.41349
0,2147483647,0.41349
0,2147483647,0.41349
0,2031083377,-0.114197
0,2064445962,-0.360267
4,2061967745,0.311226
4,2147483647,0.311226
0,1695965030,-0.0409697
0,2053209711,-0.680573
4,2147483647,-0.680573
0,1990081251,-1.88833
4,2147483647,-1.88833
0,1556859702,-9.37966
4,2017608191,0.240635
0,2147483647,0.240635
4,2147483647,0.240635
0,1467841985,-2.26081
0,1976169021,-0.147901
4,1991303591,0.0695138
4,2147483647,0.0695138
0,1834768511,-0.278711
4,1754151996,0.325163
4,1468293310,2.86611
0,2013067159,-0.667286
4,1981815354,3.54207
0,1826416844,-0.981041
0,1970518051,-0.858446
0,2062915421,-0.0124302
4,2147483647,-0.0124302
0,1968318627,-0.568465
4,2147483647,-0.568465
0,1966636524,-0.311549
0,1976481129,-0.807289
4,2147483647,-0.807289
0,1967887709,-0.263097
4,1989897759,0.552586
0,2066644913,-0.212885
4,2058161693,0.130682
0,1832787208,-0.314562
0,2147483647,-0.314562
0,2147483647,-0.314562
0,1961988280,-0.781641
0,2001956856,-0.899034
0,1966747487,-0.72785
4,2003229650,1.34933
0,1963463834,-0.191862
0,2147483647,-0.191862
0,1881187433,-2.17397
4,1881060436,0.2
4,2008244725,0.286928
0,1675862988,-2.83108
0,1688043632,-0.866092
4,1828024584,1.63464
0,1991796239,-2.53027
0,1973365696,-1.05102
0,2147483647,-1.05102
4,1989741850,0.643931
0,1881754375,-2.54941
0,1956246359,-3.20854
4,1991189594,5.10554
0,1468851257,-1.31899
0,2147483647,-1.31899
0,1956309909,-3.50012
0,2013179966,-0.391759
4,2061514319,0.232806
0,1678265340,-0.433331
0,1974776762,-1.61902
0,1468527858,-0.773359
4,1972624038,0.623429
4,2071744089,0.761242
4,2147483647,0.761242
4,2147483647,0.761242
0,1980454888,-0.232864
0,2147483647,-0.232864
0,2007164150,-1.07435
0,2049305380,-0.0225786
4,2045841638,0.0752218
0,1969386205,-0.282631
4,2067502388,0.826398
4,1971059925,1.12985
0,1833565153,-2.1882
0,1678131591,-0.0118841
0,1972329512,-1.70684
4,2071089740,0.510693
0,1969716436,-1.1635
4,1677207746,3.31354
0,1879952416,-1.59813
4,1557680197,0.201842
4,1966195083,1.6763
0,1677458774,-3.17075
0,2147483647,-3.17075
0,1553462868,-1.90984
0,1974381482,-1.60445
4,1684926912,1.10226
4,2147483647,1.10226
4,1968788388,0.146659
4,2147483647,0.146659
4,1999622490,0.223164
4,1971851239,0.767984
4,2147483647,0.767984
4,1996192111,2.68548
4,1969597259,0.648062
0,1981145763,-2.88584
0,2053746919,-0.52725
4,2147483647,-0.52725
4,1833580364,0.474215
0,2065576808,-2.57278
0,1468350990,-6.44155
0,2013899212,-0.114197
0,1684847803,-0.573432
4,2147483647,-0.573432
0,1969765452,-0.114197
0,2000428122,-5.33834
4,2147483647,-5.33834
0,1981707307,-4.89476
0,1692098447,-0.314052
0,1556607315,-1.51161
0,1996254213,-0.776502
0,2147483647,-0.776502
4,2147483647,-0.776502
0,1967945321,-1.26701
0,2147483647,-1.26701
0,2044814850,-0.645478
4,2147483647,-0.645478
0,1992455857,-2.11993
0,1551492312,-1.88119
0,1972542486,-0.0567112
0,1986786468,-4.04285
0,2013536004,-3.66874
0,1468363696,-1.75344
0,2056953624,-0.677327
0,1468323352,-7.46502
0,2055538669,-5.22852
0,1957457351,-0.114197
0,1932858345,-1.90841
0,2147483647,-1.90841
0,1975217477,-0.766531
0,1554166882,-0.687303
0,2002031791,-0.222172
0,2147483647,-0.222172
4,2016634229,0.178815
0,2147483647,0.178815
4,2147483647,0.178815
0,1983309302,-0.127595
0,1553179492,-0.083278
4,2147483647,-0.083278
0,2147483647,-0.083278
0,1880633614,-0.618654
4,2147483647,-0.618654
4,1553823403,0.2
0,1983207574,-3.38227
0,2053489850,-2.3131
0,2015051837,-2.4374
0,1966375840,-1.45901
0,2011036397,-1.49587
0,1770548980,-1.08655
0,2002670646,-2.31174
4,1982360586,1.18543
4,1565096048,1.17895
0,2147483647,1.17895
0,1976092811,-0.144002
0,2001120529,-0.624725
0,1998696896,-2.74457
0,2147483647,-2.74457
4,2067114961,1.29861
0,1574087957,-3.18293
0,1693209039,-0.326093
0,1468194474,-0.289106
0,1997539608,-3.69488
0,2147483647,-3.69488
4,2147483647,-3.69488
4,2066940996,0.909251
4,2147483647,0.909251
0,2052865551,-9.47665
0,2147483647,-9.47665
0,1977004923,-0.831684
4,2063704547,1.65218
4,1563807026,1.67534
0,2147483647,1.67534
0,2147483647,1.67534
0,2001179123,-2.0558
0,1989756576,-1.12488
0,1676314127,-0.761355
0,2051161334,-0.234486
4,2147483647,-0.234486
0,1957446637,-0.928909
4,2147483647,-0.928909
0,1834516908,-1.42733
4,1975221731,0.643931
0,2054873163,-0.0163293
4,1564646271,1.93839
0,2147483647,1.93839
0,1572844206,-0.55096
0,1990113456,-0.931403
4,1972180784,1.15197
0,2065958726,-0.699086
0,2014691453,-7.65591
4,1794908642,0.123881
4,2147483647,0.123881
0,1956072585,-2.09787
4,2068628581,1.03251
0,1932293682,-1.2406
4,2069520832,0.138834
4,2147483647,0.138834
0,1558213818,-0.114197
4,2067973002,0.0219687
0,1979229344,-0.00679441
0,1975982905,-2.32569
0,1685031414,-5.62398
4,2147483647,-5.62398
4,1980608730,0.874744
4,2147483647,0.874744
0,1981935469,-0.0275879
0,2061525160,-0.925819
4,2147483647,-0.925819
0,1753309879,-1.09897
0,1979334350,-2.45352
0,1685519453,-0.625912
4,2147483647,-0.625912
4,2147483647,-0.625912
0,1551427323,-3.70884
4,2048255466,0.674894
4,2069781685,1.60913
0,2052747849,-0.898612
0,1993750006,-2.28428
0,1979707351,-3.36768
0,2147483647,-3.36768
4,2147483647,-3.36768
4,2147483647,-3.36768
4,2060633011,0.279067
0,1978972341,-1.64954
0,2002015528,-2.48822
0,2015905004,-3.34096
0,1750965106,-1.19432
0,1995468359,-1.62079
0,2052857472,-0.0904281
0,1694091113,-1.79543
0,1982166633,-1.17514
0,2000916354,-0.520602
0,1795269197,-2.1429
4,2147483647,-2.1429
0,1965859633,-0.295918
4,2013504283,0.16921
0,2147483647,0.16921
0,1751500571,-1.88761
